model-name,setting,metric,step,value
centralised-southampton-v2,train,top-10-accuracy,18,0.9904699921607971
centralised-southampton-v2,train,top-10-accuracy,19,0.9907948970794678
centralised-southampton-v2,train,top-10-accuracy,20,0.9937188625335693
centralised-southampton-v2,train,top-10-accuracy,21,0.99404376745224
centralised-southampton-v2,train,top-10-accuracy,22,0.9944769144058228
centralised-southampton-v2,train,top-10-accuracy,23,0.9953432679176331
centralised-southampton-v2,train,top-10-accuracy,24,0.9944769144058228
centralised-southampton-v2,train,top-10-accuracy,25,0.9966428279876709
centralised-southampton-v2,train,top-10-accuracy,26,0.9968594312667847
centralised-southampton-v2,train,top-10-accuracy,27,0.9974009394645691
centralised-southampton-v2,train,top-10-accuracy,28,0.9968594312667847
centralised-southampton-v2,train,top-10-accuracy,29,0.9971843361854553
centralised-southampton-v2,train,top-1-throughput,0,0.4768831133842468
centralised-southampton-v2,train,top-1-throughput,1,0.6283437013626099
centralised-southampton-v2,train,top-1-throughput,2,0.6762741804122925
centralised-southampton-v2,train,top-1-throughput,3,0.7033016085624695
centralised-southampton-v2,train,top-1-throughput,4,0.7236414551734924
centralised-southampton-v2,train,top-1-throughput,5,0.7424987554550171
centralised-southampton-v2,train,top-1-throughput,6,0.7568169236183167
centralised-southampton-v2,train,top-1-throughput,7,0.7681564092636108
centralised-southampton-v2,train,top-1-throughput,8,0.7869923710823059
centralised-southampton-v2,train,top-1-throughput,9,0.7998190522193909
centralised-southampton-v2,train,top-1-throughput,10,0.8107231855392456
centralised-southampton-v2,train,top-1-throughput,11,0.828412652015686
centralised-southampton-v2,train,top-1-throughput,12,0.8419095873832703
centralised-southampton-v2,train,top-1-throughput,13,0.8547913432121277
centralised-southampton-v2,train,top-1-throughput,14,0.865312397480011
centralised-southampton-v2,train,top-1-throughput,15,0.8804687857627869
centralised-southampton-v2,train,top-1-throughput,16,0.8874537348747253
centralised-southampton-v2,train,top-1-throughput,17,0.8948625922203064
centralised-southampton-v2,train,top-1-throughput,18,0.9026665091514587
centralised-southampton-v2,train,top-1-throughput,19,0.9097769856452942
centralised-southampton-v2,train,top-1-throughput,20,0.9150925874710083
centralised-southampton-v2,train,top-1-throughput,21,0.9189628958702087
centralised-southampton-v2,train,top-1-throughput,22,0.9232119917869568
centralised-southampton-v2,train,top-1-throughput,23,0.9279530644416809
centralised-southampton-v2,train,top-1-throughput,24,0.9294337630271912
centralised-southampton-v2,train,top-1-throughput,25,0.9351860284805298
centralised-southampton-v2,train,top-1-throughput,26,0.9356428980827332
centralised-southampton-v2,train,top-1-throughput,27,0.9371855854988098
centralised-southampton-v2,train,top-1-throughput,28,0.9421268701553345
centralised-southampton-v2,train,top-1-throughput,29,0.9416083693504333
centralised-southampton-v2,train,top-10-throughput,0,0.8835583329200745
centralised-southampton-v2,train,top-10-throughput,1,0.9445654153823853
centralised-southampton-v2,train,top-10-throughput,2,0.9586149454116821
centralised-southampton-v2,train,top-10-throughput,3,0.964128315448761
centralised-southampton-v2,train,top-10-throughput,4,0.9697408676147461
centralised-southampton-v2,train,top-10-throughput,5,0.9725589752197266
centralised-southampton-v2,train,top-10-throughput,6,0.9763957262039185
centralised-southampton-v2,train,top-10-throughput,7,0.9804539680480957
centralised-southampton-v2,train,top-10-throughput,8,0.9840472340583801
centralised-southampton-v2,train,top-10-throughput,9,0.9867363572120667
centralised-southampton-v2,train,top-10-throughput,10,0.9899207949638367
centralised-southampton-v2,train,top-10-throughput,11,0.9915974736213684
centralised-southampton-v2,train,top-10-throughput,12,0.9932130575180054
centralised-southampton-v2,train,top-10-throughput,13,0.99467533826828
centralised-southampton-v2,train,top-10-throughput,14,0.9953529238700867
centralised-southampton-v2,train,top-10-throughput,15,0.9961749911308289
centralised-southampton-v2,train,top-10-throughput,16,0.997083306312561
centralised-southampton-v2,train,top-10-throughput,17,0.9974552392959595
centralised-southampton-v2,train,top-10-throughput,18,0.9981681704521179
centralised-southampton-v2,train,top-10-throughput,19,0.9979355931282043
centralised-southampton-v2,train,top-10-throughput,20,0.9987919330596924
centralised-southampton-v2,train,top-10-throughput,21,0.9988164901733398
centralised-southampton-v2,train,top-10-throughput,22,0.9987455010414124
centralised-southampton-v2,train,top-10-throughput,23,0.9991260170936584
centralised-southampton-v2,train,top-10-throughput,24,0.9988937973976135
centralised-southampton-v2,train,top-10-throughput,25,0.999381959438324
centralised-southampton-v2,train,top-10-throughput,26,0.9994933009147644
centralised-southampton-v2,train,top-10-throughput,27,0.9995293021202087
centralised-southampton-v2,train,top-10-throughput,28,0.9995846152305603
centralised-southampton-v2,train,top-10-throughput,29,0.999558687210083
centralised-southampton-v2,validation,loss,0,4.610622406005859
centralised-southampton-v2,validation,loss,1,4.496620178222656
centralised-southampton-v2,validation,loss,2,4.469491004943848
centralised-southampton-v2,validation,loss,3,4.467560291290283
centralised-southampton-v2,validation,loss,4,4.448525428771973
centralised-southampton-v2,validation,loss,5,4.4532551765441895
centralised-southampton-v2,validation,loss,6,4.452254295349121
centralised-southampton-v2,validation,loss,7,4.462454319000244
centralised-southampton-v2,validation,loss,8,4.4598846435546875
centralised-southampton-v2,validation,loss,9,4.461191177368164
centralised-southampton-v2,validation,loss,10,4.46475076675415
centralised-southampton-v2,validation,loss,11,4.476149082183838
centralised-southampton-v2,validation,loss,12,4.485863208770752
centralised-southampton-v2,validation,loss,13,4.484297275543213
centralised-southampton-v2,validation,loss,14,4.4874725341796875
centralised-southampton-v2,validation,loss,15,4.486555099487305
centralised-southampton-v2,validation,loss,16,4.489829063415527
centralised-southampton-v2,validation,loss,17,4.5057291984558105
centralised-southampton-v2,validation,loss,18,4.499102592468262
centralised-southampton-v2,validation,loss,19,4.502206325531006
centralised-southampton-v2,validation,loss,20,4.510338306427002
centralised-southampton-v2,validation,loss,21,4.506703853607178
centralised-southampton-v2,validation,loss,22,4.507637023925781
centralised-southampton-v2,validation,loss,23,4.516613006591797
centralised-southampton-v2,validation,loss,24,4.511552333831787
centralised-southampton-v2,validation,loss,25,4.511313438415527
centralised-southampton-v2,validation,loss,26,4.508108139038086
centralised-southampton-v2,validation,loss,27,4.518152713775635
centralised-southampton-v2,validation,loss,28,4.518774509429932
centralised-southampton-v2,validation,loss,29,4.5170440673828125
centralised-southampton-v2,validation,top-1-accuracy,0,0.4612244963645935
centralised-southampton-v2,validation,top-1-accuracy,1,0.5806122422218323
centralised-southampton-v2,validation,top-1-accuracy,2,0.5852040648460388
centralised-southampton-v2,validation,top-1-accuracy,3,0.5964285731315613
centralised-southampton-v2,validation,top-1-accuracy,4,0.6270408034324646
centralised-southampton-v2,validation,top-1-accuracy,5,0.6168367266654968
centralised-southampton-v2,validation,top-1-accuracy,6,0.6000000238418579
centralised-southampton-v2,validation,top-1-accuracy,7,0.5709183812141418
centralised-southampton-v2,validation,top-1-accuracy,8,0.5744897723197937
centralised-southampton-v2,validation,top-1-accuracy,9,0.6153061389923096
centralised-southampton-v2,validation,top-1-accuracy,10,0.6035714149475098
centralised-southampton-v2,validation,top-1-accuracy,11,0.5852040648460388
centralised-southampton-v2,validation,top-1-accuracy,12,0.5897959470748901
centralised-southampton-v2,validation,top-1-accuracy,13,0.5928571224212646
centralised-southampton-v2,validation,top-1-accuracy,14,0.5877550840377808
centralised-southampton-v2,validation,top-1-accuracy,15,0.6005101799964905
centralised-southampton-v2,validation,top-1-accuracy,16,0.5862244963645935
centralised-southampton-v2,validation,top-1-accuracy,17,0.5959183573722839
centralised-southampton-v2,validation,top-1-accuracy,18,0.5785714387893677
centralised-southampton-v2,validation,top-1-accuracy,19,0.5698979496955872
centralised-southampton-v2,validation,top-1-accuracy,20,0.574999988079071
centralised-southampton-v2,validation,top-1-accuracy,21,0.5852040648460388
centralised-southampton-v2,validation,top-1-accuracy,22,0.5846938490867615
centralised-southampton-v2,validation,top-1-accuracy,23,0.5862244963645935
centralised-southampton-v2,validation,top-1-accuracy,24,0.5734694004058838
centralised-southampton-v2,validation,top-1-accuracy,25,0.5806122422218323
centralised-southampton-v2,validation,top-1-accuracy,26,0.5831632614135742
centralised-southampton-v2,validation,top-1-accuracy,27,0.5709183812141418
centralised-southampton-v2,validation,top-1-accuracy,28,0.5903061032295227
centralised-southampton-v2,validation,top-1-accuracy,29,0.5780612230300903
centralised-southampton-v2,validation,top-10-accuracy,0,0.920918345451355
centralised-southampton-v2,validation,top-10-accuracy,1,0.9459183812141418
centralised-southampton-v2,validation,top-10-accuracy,2,0.9459183812141418
centralised-southampton-v2,validation,top-10-accuracy,3,0.9551020264625549
centralised-southampton-v2,validation,top-10-accuracy,4,0.9561224579811096
centralised-southampton-v2,validation,top-10-accuracy,5,0.9545918107032776
centralised-southampton-v2,validation,top-10-accuracy,6,0.9535714387893677
centralised-southampton-v2,validation,top-10-accuracy,7,0.9520407915115356
centralised-southampton-v2,validation,top-10-accuracy,8,0.9505102038383484
centralised-southampton-v2,validation,top-10-accuracy,9,0.9494897723197937
centralised-southampton-v2,validation,top-10-accuracy,10,0.949999988079071
centralised-southampton-v2,validation,top-10-accuracy,11,0.9510204195976257
centralised-southampton-v2,validation,top-10-accuracy,12,0.9469387531280518
centralised-southampton-v2,validation,top-10-accuracy,13,0.9448979496955872
centralised-southampton-v2,validation,top-10-accuracy,14,0.9464285969734192
centralised-southampton-v2,validation,top-10-accuracy,15,0.9469387531280518
centralised-southampton-v2,validation,top-10-accuracy,16,0.9438775777816772
centralised-southampton-v2,validation,top-10-accuracy,17,0.9392856955528259
centralised-southampton-v2,validation,top-10-accuracy,18,0.9464285969734192
centralised-southampton-v2,validation,top-10-accuracy,19,0.9418367147445679
centralised-southampton-v2,validation,top-10-accuracy,20,0.9392856955528259
centralised-southampton-v2,validation,top-10-accuracy,21,0.9362244606018066
centralised-southampton-v2,validation,top-10-accuracy,22,0.9423469305038452
centralised-southampton-v2,validation,top-10-accuracy,23,0.9311224222183228
centralised-southampton-v2,validation,top-10-accuracy,24,0.940816342830658
centralised-southampton-v2,validation,top-10-accuracy,25,0.9387755393981934
centralised-southampton-v2,validation,top-10-accuracy,26,0.9403061270713806
centralised-southampton-v2,validation,top-10-accuracy,27,0.9301020503044128
centralised-southampton-v2,validation,top-10-accuracy,28,0.938265323638916
centralised-southampton-v2,validation,top-10-accuracy,29,0.9362244606018066
centralised-southampton-v2,validation,top-1-throughput,0,0.6581847071647644
centralised-southampton-v2,validation,top-1-throughput,1,0.7760298848152161
centralised-southampton-v2,validation,top-1-throughput,2,0.7906225323677063
centralised-southampton-v2,validation,top-1-throughput,3,0.796395480632782
centralised-southampton-v2,validation,top-1-throughput,4,0.8162427544593811
centralised-southampton-v2,validation,top-1-throughput,5,0.8151835799217224
centralised-southampton-v2,validation,top-1-throughput,6,0.8046217560768127
centralised-southampton-v2,validation,top-1-throughput,7,0.7895144820213318
centralised-southampton-v2,validation,top-1-throughput,8,0.7921460270881653
centralised-southampton-v2,validation,top-1-throughput,9,0.8115219473838806
centralised-southampton-v2,validation,top-1-throughput,10,0.8005542755126953
centralised-southampton-v2,validation,top-1-throughput,11,0.7991148829460144
centralised-southampton-v2,validation,top-1-throughput,12,0.7940525412559509
centralised-southampton-v2,validation,top-1-throughput,13,0.7950189709663391
centralised-southampton-v2,validation,top-1-throughput,14,0.7966613173484802
centralised-southampton-v2,validation,top-1-throughput,15,0.8019043207168579
centralised-southampton-v2,validation,top-1-throughput,16,0.7930492162704468
centralised-southampton-v2,validation,top-1-throughput,17,0.7956969141960144
centralised-southampton-v2,validation,top-1-throughput,18,0.7853968143463135
centralised-southampton-v2,validation,top-1-throughput,19,0.7796948552131653
centralised-southampton-v2,validation,top-1-throughput,20,0.7844702005386353
centralised-southampton-v2,validation,top-1-throughput,21,0.7896937727928162
centralised-southampton-v2,validation,top-1-throughput,22,0.7888217568397522
centralised-southampton-v2,validation,top-1-throughput,23,0.7843587398529053
centralised-southampton-v2,validation,top-1-throughput,24,0.7874671220779419
centralised-southampton-v2,validation,top-1-throughput,25,0.7854015231132507
centralised-southampton-v2,validation,top-1-throughput,26,0.7920045852661133
centralised-southampton-v2,validation,top-1-throughput,27,0.7770976424217224
centralised-southampton-v2,validation,top-1-throughput,28,0.7897368669509888
centralised-southampton-v2,validation,top-1-throughput,29,0.7817900776863098
centralised-southampton-v2,validation,top-10-throughput,0,0.9605759978294373
centralised-southampton-v2,validation,top-10-throughput,1,0.9755495190620422
centralised-southampton-v2,validation,top-10-throughput,2,0.9711623191833496
centralised-southampton-v2,validation,top-10-throughput,3,0.9790447950363159
centralised-southampton-v2,validation,top-10-throughput,4,0.9794840216636658
centralised-southampton-v2,validation,top-10-throughput,5,0.9787101745605469
centralised-southampton-v2,validation,top-10-throughput,6,0.9780442118644714
centralised-southampton-v2,validation,top-10-throughput,7,0.9782406687736511
centralised-southampton-v2,validation,top-10-throughput,8,0.9786209464073181
centralised-southampton-v2,validation,top-10-throughput,9,0.976083517074585
centralised-southampton-v2,validation,top-10-throughput,10,0.9766449332237244
centralised-southampton-v2,validation,top-10-throughput,11,0.9762920141220093
centralised-southampton-v2,validation,top-10-throughput,12,0.9750869274139404
centralised-southampton-v2,validation,top-10-throughput,13,0.9737122058868408
centralised-southampton-v2,validation,top-10-throughput,14,0.9718490839004517
centralised-southampton-v2,validation,top-10-throughput,15,0.9746665358543396
centralised-southampton-v2,validation,top-10-throughput,16,0.9739004373550415
centralised-southampton-v2,validation,top-10-throughput,17,0.9717949628829956
centralised-southampton-v2,validation,top-10-throughput,18,0.9760838747024536
centralised-southampton-v2,validation,top-10-throughput,19,0.971792459487915
centralised-southampton-v2,validation,top-10-throughput,20,0.9714176058769226
centralised-southampton-v2,validation,top-10-throughput,21,0.970665454864502
